[Wed Mar 14 22:14:34.552140 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:14:37.328298 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:14:37.328298 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:14:43.790668 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:14:43.790668 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:14:44.975736 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 79, referer: http://localhost/index.php
[Wed Mar 14 22:14:44.975736 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 85, referer: http://localhost/index.php
[Wed Mar 14 22:14:44.975736 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 120, referer: http://localhost/index.php
[Wed Mar 14 22:14:47.486879 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:14:47.486879 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:14:52.682177 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:14:52.682177 2018] [:error] [pid 2892:tid 1756] [client ::1:13678] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:15:05.835929 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:15:05.836929 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:15:08.489081 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:15:08.489081 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:15:13.125346 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Wed Mar 14 22:15:13.125346 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108, referer: http://localhost/index.php
[Wed Mar 14 22:15:13.171349 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Wed Mar 14 22:15:19.059685 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Wed Mar 14 22:15:24.070972 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:15:24.070972 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:15:28.187207 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:15:28.187207 2018] [:error] [pid 2892:tid 1756] [client ::1:13723] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:15:38.401792 2018] [:error] [pid 2892:tid 1756] [client ::1:13741] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:15:38.401792 2018] [:error] [pid 2892:tid 1756] [client ::1:13741] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:15:50.126462 2018] [:error] [pid 2892:tid 1756] [client ::1:13751] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:15:50.126462 2018] [:error] [pid 2892:tid 1756] [client ::1:13751] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:15:55.231754 2018] [:error] [pid 2892:tid 1756] [client ::1:13751] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:15:55.231754 2018] [:error] [pid 2892:tid 1756] [client ::1:13751] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:15:57.263870 2018] [:error] [pid 2892:tid 1756] [client ::1:13751] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:15:57.264871 2018] [:error] [pid 2892:tid 1756] [client ::1:13751] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:17:32.648326 2018] [:error] [pid 2892:tid 1756] [client ::1:13787] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:17:32.648326 2018] [:error] [pid 2892:tid 1756] [client ::1:13787] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:22:22.763920 2018] [:error] [pid 2892:tid 1756] [client ::1:14057] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:22:22.763920 2018] [:error] [pid 2892:tid 1756] [client ::1:14057] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:22:25.607082 2018] [:error] [pid 2892:tid 1756] [client ::1:14057] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:22:25.607082 2018] [:error] [pid 2892:tid 1756] [client ::1:14057] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:22:33.069509 2018] [:error] [pid 2892:tid 1756] [client ::1:14083] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:22:33.069509 2018] [:error] [pid 2892:tid 1756] [client ::1:14083] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:22:36.677716 2018] [:error] [pid 2892:tid 1756] [client ::1:14083] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Wed Mar 14 22:22:36.677716 2018] [:error] [pid 2892:tid 1756] [client ::1:14083] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108, referer: http://localhost/index.php
[Wed Mar 14 22:22:36.720718 2018] [:error] [pid 2892:tid 1756] [client ::1:14083] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Wed Mar 14 22:22:44.129142 2018] [:error] [pid 2892:tid 1756] [client ::1:14083] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Wed Mar 14 22:22:47.406329 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:22:47.406329 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:22:54.981763 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:22:54.981763 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:22:59.671031 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:22:59.671031 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:23:01.282123 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:23:01.282123 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:23:08.798553 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:23:08.798553 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:23:16.930018 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Wed Mar 14 22:23:16.930018 2018] [:error] [pid 2892:tid 1772] [client ::1:14153] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Wed Mar 14 22:26:11.526004 2018] [:error] [pid 2892:tid 1756] [client ::1:1852] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Wed Mar 14 22:26:11.526004 2018] [:error] [pid 2892:tid 1756] [client ::1:1852] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108, referer: http://localhost/index.php
[Wed Mar 14 22:26:11.564006 2018] [:error] [pid 2892:tid 1756] [client ::1:1852] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Wed Mar 14 22:26:19.368453 2018] [:error] [pid 2892:tid 1756] [client ::1:1852] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Thu Mar 15 09:29:51.739781 2018] [core:warn] [pid 8068:tid 148] AH00098: pid file C:/Users/Administrator/Dropbox/ShoppingServer/core/apache2/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Thu Mar 15 09:29:51.987796 2018] [mpm_winnt:notice] [pid 8068:tid 148] AH00455: Apache/2.4.9 (Win32) PHP/5.4.28 configured -- resuming normal operations
[Thu Mar 15 09:29:51.987796 2018] [mpm_winnt:notice] [pid 8068:tid 148] AH00456: Apache Lounge VC10 Server built: Mar 17 2014 10:48:43
[Thu Mar 15 09:29:51.987796 2018] [core:notice] [pid 8068:tid 148] AH00094: Command line: 'C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\core\\apache2\\bin\\httpd_z.exe -d C:/Users/Administrator/Dropbox/ShoppingServer/core/apache2 -f C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\core\\apache2\\conf\\httpd.conf -d C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\core\\apache2'
[Thu Mar 15 09:29:51.988796 2018] [mpm_winnt:notice] [pid 8068:tid 148] AH00418: Parent: Created child process 8084
[Thu Mar 15 09:29:52.318815 2018] [mpm_winnt:notice] [pid 8084:tid 568] AH00354: Child: Starting 150 worker threads.
[Thu Mar 15 09:31:05.861021 2018] [:error] [pid 8084:tid 1756] [client ::1:1279] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31
[Thu Mar 15 09:31:05.861021 2018] [:error] [pid 8084:tid 1756] [client ::1:1279] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108
[Thu Mar 15 09:31:05.955026 2018] [:error] [pid 8084:tid 1756] [client ::1:1279] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Thu Mar 15 09:40:46.452934 2018] [:error] [pid 8084:tid 1756] [client ::1:1943] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\buygoods.php on line 3, referer: http://localhost/index.php
[Thu Mar 15 09:40:57.394560 2018] [:error] [pid 8084:tid 1756] [client ::1:1946] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Thu Mar 15 09:42:11.615805 2018] [:error] [pid 8084:tid 1764] [client ::1:1979] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\cart.php on line 40, referer: http://localhost/index.php
[Thu Mar 15 09:42:11.615805 2018] [:error] [pid 8084:tid 1764] [client ::1:1979] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\cart.php on line 41, referer: http://localhost/index.php
[Thu Mar 15 09:42:19.637264 2018] [:error] [pid 8084:tid 1764] [client ::1:1988] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\cart.php on line 40, referer: http://localhost/index.php
[Thu Mar 15 09:42:19.637264 2018] [:error] [pid 8084:tid 1764] [client ::1:1988] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\cart.php on line 41, referer: http://localhost/index.php
[Thu Mar 15 09:42:22.303417 2018] [:error] [pid 8084:tid 1764] [client ::1:1988] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 79, referer: http://localhost/index.php
[Thu Mar 15 09:42:22.303417 2018] [:error] [pid 8084:tid 1764] [client ::1:1988] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 85, referer: http://localhost/index.php
[Thu Mar 15 09:42:22.303417 2018] [:error] [pid 8084:tid 1764] [client ::1:1988] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 120, referer: http://localhost/index.php
[Thu Mar 15 09:54:13.817113 2018] [:error] [pid 8084:tid 1748] [client ::1:2106] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Thu Mar 15 09:54:13.817113 2018] [:error] [pid 8084:tid 1748] [client ::1:2106] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Thu Mar 15 09:54:17.516325 2018] [:error] [pid 8084:tid 1748] [client ::1:2106] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 79, referer: http://localhost/index.php
[Thu Mar 15 09:54:17.516325 2018] [:error] [pid 8084:tid 1748] [client ::1:2106] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 85, referer: http://localhost/index.php
[Thu Mar 15 09:54:17.516325 2018] [:error] [pid 8084:tid 1748] [client ::1:2106] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 120, referer: http://localhost/index.php
[Thu Mar 15 09:57:10.361211 2018] [:error] [pid 8084:tid 1764] [client ::1:2198] PHP Notice:  Undefined index: type_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Thu Mar 15 09:57:10.362211 2018] [:error] [pid 8084:tid 1764] [client ::1:2198] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Thu Mar 15 10:03:27.602788 2018] [:error] [pid 8084:tid 1764] [client ::1:2457] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Thu Mar 15 10:03:27.602788 2018] [:error] [pid 8084:tid 1764] [client ::1:2457] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108, referer: http://localhost/index.php
[Thu Mar 15 10:03:27.685792 2018] [:error] [pid 8084:tid 1764] [client ::1:2457] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Thu Mar 15 10:03:40.215509 2018] [:error] [pid 8084:tid 1772] [client ::1:2461] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Thu Mar 15 10:05:09.502616 2018] [:error] [pid 8084:tid 1764] [client ::1:2481] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31
[Thu Mar 15 10:05:09.502616 2018] [:error] [pid 8084:tid 1764] [client ::1:2481] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108
[Thu Mar 15 10:05:09.595621 2018] [:error] [pid 8084:tid 1748] [client ::1:2483] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Thu Mar 15 10:31:13.059046 2018] [:error] [pid 8084:tid 1772] [client ::1:3065] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Thu Mar 15 10:31:13.059046 2018] [:error] [pid 8084:tid 1772] [client ::1:3065] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108, referer: http://localhost/index.php
[Thu Mar 15 10:31:13.144051 2018] [:error] [pid 8084:tid 1772] [client ::1:3065] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Thu Mar 15 10:31:23.058618 2018] [:error] [pid 8084:tid 1756] [client ::1:3070] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Thu Mar 15 10:31:30.553047 2018] [:error] [pid 8084:tid 1756] [client ::1:3074] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/login.php
[Thu Mar 15 10:31:37.974471 2018] [:error] [pid 8084:tid 1772] [client ::1:3080] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Thu Mar 15 10:31:37.974471 2018] [:error] [pid 8084:tid 1772] [client ::1:3080] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108, referer: http://localhost/index.php
[Thu Mar 15 10:31:38.045475 2018] [:error] [pid 8084:tid 1772] [client ::1:3080] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Thu Mar 15 10:31:45.562905 2018] [:error] [pid 8084:tid 1756] [client ::1:3082] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Thu Mar 15 10:31:51.537247 2018] [:error] [pid 8084:tid 1756] [client ::1:3082] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 79, referer: http://localhost/index.php
[Thu Mar 15 10:31:51.537247 2018] [:error] [pid 8084:tid 1756] [client ::1:3082] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 85, referer: http://localhost/index.php
[Thu Mar 15 10:31:51.537247 2018] [:error] [pid 8084:tid 1756] [client ::1:3082] PHP Notice:  Undefined index: good_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\addgoods.php on line 120, referer: http://localhost/index.php
[Thu Mar 15 13:04:31.620164 2018] [:error] [pid 8084:tid 1756] [client ::1:4383] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/
[Thu Mar 15 13:04:31.620164 2018] [:error] [pid 8084:tid 1756] [client ::1:4383] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\index.php on line 108, referer: http://localhost/
[Thu Mar 15 13:04:31.697168 2018] [:error] [pid 8084:tid 1756] [client ::1:4383] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Thu Mar 15 13:08:50.656980 2018] [:error] [pid 8084:tid 1756] [client ::1:4423] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Thu Mar 15 13:08:56.400308 2018] [:error] [pid 8084:tid 1756] [client ::1:4423] PHP Notice:  Undefined index: user_id in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\goods_list.php on line 38, referer: http://localhost/index.php
[Thu Mar 15 13:09:59.356909 2018] [:error] [pid 8084:tid 1756] [client ::1:4434] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Thu Mar 15 13:10:05.607267 2018] [:error] [pid 8084:tid 1756] [client ::1:4434] PHP Notice:  Undefined variable: salt in C:\\Users\\Administrator\\Dropbox\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/login.php
